id,Geography1,Area (sq km),Estimated Population mid-2018,2018 people per sq. km
Barking and Dagenham,London Borough,36,211998,5871
Barnet,London Borough,87,392140,4520
Barnsley,Metropolitan District,329,245199,745
Bath and North East Somerset,Unitary Authority,346,192106,555
Bedford,Unitary Authority,476,171623,360
Bexley,London Borough,61,247258,4082
Birmingham,Metropolitan District,268,1141374,4262
Blackburn with Darwen,Unitary Authority,137,148942,1087
Blackpool,Unitary Authority,35,139305,3997
Blaenau Gwent,Unitary Authority,109,69713,641
Bolton,Metropolitan District,140,285372,2041
"Bournemouth, Christchurch and Poole",Unitary Authority,161,395784,2453
Bracknell Forest,Unitary Authority,109,121676,1112
Bradford,Metropolitan District,366,537173,1466
Brent,London Borough,43,330795,7652
Bridgend,Unitary Authority,251,144876,578
Brighton and Hove,Unitary Authority,83,290395,3508
"Bristol, City of",Unitary Authority,110,463405,4224
Bromley,London Borough,150,331096,2205
Buckinghamshire,County,1565,540059,345
Bury,Metropolitan District,99,190108,1911
Caerphilly,Unitary Authority,277,181019,653
Calderdale,Metropolitan District,364,210082,577
Cambridgeshire,County,3046,651482,214
Camden,London Borough,22,262226,12035
Cardiff,Unitary Authority,141,364248,2585
Carmarthenshire,Unitary Authority,2370,187568,79
Central Bedfordshire,Unitary Authority,716,283606,396
Ceredigion,Unitary Authority,1786,72992,41
Cheshire East,Unitary Authority,1166,380790,326
Cheshire West and Chester,Unitary Authority,917,340502,371
Conwy,Unitary Authority,1126,117181,104
Cornwall,Unitary Authority,3546,565968,160
County Durham,Unitary Authority,2226,526980,237
Coventry,Metropolitan District,99,366785,3718
Croydon,London Borough,86,385346,4455
Cumbria,County,6767,498888,74
Darlington,Unitary Authority,197,106566,540
Denbighshire,Unitary Authority,837,95330,114
Derby,Unitary Authority,78,257174,3296
Derbyshire,County,2547,796142,313
Devon,County,6564,795286,121
Doncaster,Metropolitan District,568,310542,547
Dorset,Unitary Authority,2491,376484,151
Dudley,Metropolitan District,98,320626,3273
Ealing,London Borough,56,341982,6157
East Riding of Yorkshire,Unitary Authority,2405,339614,141
East Sussex,County,1709,554590,325
Enfield,London Borough,81,333869,4130
Essex,County,3464,1477764,427
Flintshire,Unitary Authority,437,155593,356
Gateshead,Metropolitan District,142,202508,1423
Gloucestershire,County,2653,633558,239
Greenwich,London Borough,47,286186,6046
Gwynedd,Unitary Authority,2535,124178,49
Halton,Unitary Authority,79,128432,1624
Hammersmith and Fulham,London Borough,16,185426,11308
Hampshire,County,3679,1376316,374
Haringey,London Borough,30,270624,9143
Harrow,London Borough,50,250149,4957
Hartlepool,Unitary Authority,94,93242,997
Havering,London Borough,112,257810,2295
"Herefordshire, County of",Unitary Authority,2180,192107,88
Hertfordshire,County,1643,1184365,721
Hillingdon,London Borough,116,304824,2635
Hounslow,London Borough,56,270782,4837
Isle of Anglesey,Unitary Authority,711,69961,98
Isle of Wight,Unitary Authority,380,141538,373
Isles of Scilly,Unitary Authority,16,2242,137
Islington,London Borough,15,239142,16097
Kensington and Chelsea,London Borough,12,156197,12884
Kent,County,3545,1568623,442
"Kingston upon Hull, City of",Unitary Authority,71,260645,3648
Kingston upon Thames,London Borough,37,175470,4709
Kirklees,Metropolitan District,409,438727,1074
Knowsley,Metropolitan District,87,149571,1729
Lambeth,London Borough,27,325917,12156
Lancashire,County,2903,1210053,417
Leeds,Metropolitan District,552,789194,1430
Leicester,Unitary Authority,73,355218,4843
Leicestershire,County,2083,698268,335
Lewisham,London Borough,35,303536,8636
Lincolnshire,County,5937,755833,127
Liverpool,Metropolitan District,112,494814,4424
Luton,Unitary Authority,43,214109,4939
Manchester,Metropolitan District,116,547627,4735
Medway,Unitary Authority,194,277855,1436
Merthyr Tydfil,Unitary Authority,111,60183,540
Merton,London Borough,38,206186,5480
Middlesbrough,Unitary Authority,54,140545,2608
Milton Keynes,Unitary Authority,309,268607,870
Monmouthshire,Unitary Authority,849,94142,111
Neath Port Talbot,Unitary Authority,441,142906,324
Newcastle upon Tyne,Metropolitan District,113,300196,2646
Newham,London Borough,36,352005,9723
Newport,Unitary Authority,191,153302,805
Norfolk,County,5380,903680,168
North East Lincolnshire,Unitary Authority,192,159821,833
North Lincolnshire,Unitary Authority,846,172005,203
North Somerset,Unitary Authority,374,213919,572
North Tyneside,Metropolitan District,82,205985,2502
North Yorkshire,County,8038,614505,76
Northamptonshire,County,2364,747622,316
Northumberland,Unitary Authority,5014,320274,64
Nottingham,Unitary Authority,75,331069,4437
Nottinghamshire,County,2085,823126,395
Oldham,Metropolitan District,142,235623,1655
Oxfordshire,County,2605,687524,264
Pembrokeshire,Unitary Authority,1619,125055,77
Peterborough,Unitary Authority,343,201041,585
Plymouth,Unitary Authority,80,263100,3296
Portsmouth,Unitary Authority,40,215133,5327
Powys,Unitary Authority,5181,132447,26
Reading,Unitary Authority,40,163203,4040
Redbridge,London Borough,56,303858,5386
Redcar and Cleveland,Unitary Authority,245,136718,558
Rhondda Cynon Taf,Unitary Authority,424,240131,566
Richmond upon Thames,London Borough,57,196904,3430
Rochdale,Metropolitan District,158,220001,1391
Rotherham,Metropolitan District,287,264671,924
Rutland,Unitary Authority,382,39697,104
Salford,Metropolitan District,97,254408,2617
Sandwell,Metropolitan District,86,327378,3826
Sefton,Metropolitan District,155,275396,1777
Sheffield,Metropolitan District,368,582506,1583
Shropshire,Unitary Authority,3197,320274,100
Slough,Unitary Authority,33,149112,4582
Solihull,Metropolitan District,178,214909,1205
Somerset,County,3451,559399,162
South Gloucestershire,Unitary Authority,497,282644,569
South Tyneside,Metropolitan District,64,150265,2334
Southampton,Unitary Authority,50,252796,5065
Southend-on-Sea,Unitary Authority,42,182463,4370
Southwark,London Borough,29,317256,10992
St. Helens,Metropolitan District,136,180049,1320
Staffordshire,County,2620,875219,334
Stockport,Metropolitan District,126,291775,2315
Stockton-on-Tees,Unitary Authority,205,197213,962
Stoke-on-Trent,Unitary Authority,93,255833,2738
Suffolk,County,3801,758556,200
Sunderland,Metropolitan District,137,277417,2018
Surrey,County,1663,1189934,716
Sutton,London Borough,44,204525,4665
Swansea,Unitary Authority,380,246466,649
Swindon,Unitary Authority,230,221996,965
Tameside,Metropolitan District,103,225197,2183
Telford and Wrekin,Unitary Authority,290,177799,612
Thurrock,Unitary Authority,163,172525,1055
Torbay,Unitary Authority,63,135780,2159
Torfaen,Unitary Authority,126,93049,740
Tower Hamlets,London Borough,20,317705,16057
Trafford,Metropolitan District,106,236370,2229
Vale of Glamorgan,Unitary Authority,331,132165,399
Wakefield,Metropolitan District,339,345038,1019
Walsall,Metropolitan District,104,283378,2725
Waltham Forest,London Borough,39,276700,7130
Wandsworth,London Borough,34,326474,9528
Warrington,Unitary Authority,181,209547,1160
Warwickshire,County,1975,571010,289
West Berkshire,Unitary Authority,704,158527,225
West Sussex,County,1991,858852,431
Westminster,London Borough,21,255324,11883
Wigan,Metropolitan District,188,326088,1733
Wiltshire,Unitary Authority,3255,498064,153
Windsor and Maidenhead,Unitary Authority,197,150906,768
Wirral,Metropolitan District,157,323235,2058
Wokingham,Unitary Authority,179,167979,939
Wolverhampton,Metropolitan District,69,262008,3773
Worcestershire,County,1741,592057,340
Wrexham,Unitary Authority,504,136126,270
York,Unitary Authority,272,209893,772
Hackney and City of London,London Borough,22,288371,17679
